Movie Name,Average Rating,genres
El Cid (1961),3.404109589,Action|Adventure|Drama|Romance|War
Ender's Game (2013),3.40407855,Action|Adventure|Sci-Fi|IMAX
"Island, The (2005)",3.404049918,Action|Sci-Fi|Thriller
"Emerald Forest, The (1985)",3.403444676,Action|Adventure|Drama
Shine a Light (2008),3.403225806,Documentary|Musical|IMAX
Unstoppable (2010),3.403100775,Action|Drama|Thriller
Hellboy II: The Golden Army (2008),3.402998236,Action|Adventure|Fantasy|Sci-Fi
District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),3.402834008,Action|Sci-Fi
I'm Gonna Git You Sucka (1988),3.402727273,Action|Comedy
Catch a Fire (2006),3.402515723,Drama|Thriller
Batman (1989),3.402364615,Action|Crime|Thriller
"Last Starfighter, The (1984)",3.402354571,Action|Adventure|Comedy|Sci-Fi
Thunderbolt and Lightfoot (1974),3.402349486,Action
Rush Hour (1998),3.402268854,Action|Comedy|Crime|Thriller
Arbitrage (2012),3.402234637,Drama|Thriller
Once a Thief (Zong heng si hai) (1991),3.402173913,Action|Comedy|Crime|Thriller
Battle of the Bulge (1965),3.401785714,Action|Drama|War
"Rundown, The (2003)",3.400774103,Action|Adventure|Comedy
Suspect (1987),3.400568182,Crime|Drama|Thriller
Lady in White (a.k.a. The Mystery of the Lady in White) (1988),3.399671053,Horror|Mystery|Thriller
"Disappearance of Alice Creed, The (2009)",3.399425287,Thriller
"Lost Skeleton of Cadavra, The (2002)",3.399305556,Comedy|Horror|Sci-Fi
Rendition (2007),3.398591549,Drama|Thriller
Something Wicked This Way Comes (1983),3.398255814,Children|Drama|Fantasy|Mystery|Thriller
"Fly, The (1986)",3.398220955,Drama|Horror|Sci-Fi|Thriller
Superman (1978),3.398005169,Action|Adventure|Sci-Fi
High Anxiety (1977),3.397506925,Comedy|Thriller
Pitch Black (2000),3.39698071,Horror|Sci-Fi|Thriller
Pirates of the Caribbean: At World's End (2007),3.394436256,Action|Adventure|Comedy|Fantasy
"Most Dangerous Game, The (1932)",3.393292683,Adventure|Mystery|Thriller
Divergent (2014),3.393258427,Adventure|Romance|Sci-Fi|IMAX
Tideland (2005),3.392857143,Drama|Fantasy|Thriller
Man of Steel (2013),3.391071429,Action|Adventure|Fantasy|Sci-Fi|IMAX
"Gift, The (2000)",3.39029703,Thriller
Sinister (2012),3.390086207,Horror|Thriller
Mission: Impossible (1996),3.388598594,Action|Adventure|Mystery|Thriller
Where the Wild Things Are (2009),3.388415673,Adventure|Children|Drama|Fantasy|IMAX
"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",3.387755102,Crime|Horror|Mystery|Thriller
Young and Innocent (1937),3.387573964,Crime|Thriller
Get the Gringo (2012),3.387283237,Action|Crime|Drama|Thriller
Ice Age: Dawn of the Dinosaurs (2009),3.387129724,Action|Adventure|Animation|Children|Comedy|Romance
"Final Countdown, The (1980)",3.386491557,Action|Sci-Fi
Night Watch (Nochnoy dozor) (2004),3.385987815,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
Warm Bodies (2013),3.385746606,Comedy|Horror|Romance
Watchmen: Tales of the Black Freighter (2009),3.384920635,Action|Adventure|Animation|Horror
"Recruit, The (2003)",3.384808659,Action|Thriller
To Die For (1995),3.384361357,Comedy|Drama|Thriller
"Pit and the Pendulum, The (1961)",3.384266263,Horror
Trick 'r Treat (2007),3.383647799,Comedy|Horror|Thriller
Puss in Boots (2011),3.383612663,Adventure|Animation|Comedy|Fantasy|IMAX
Sands of Iwo Jima (1949),3.381443299,Action|Drama|Romance|War
Enemy (2013),3.381410256,Mystery|Thriller
Quantum of Solace (2008),3.381057269,Action|Adventure|Thriller
Heavy Metal (1981),3.379732314,Action|Adventure|Animation|Horror|Sci-Fi
Big Nothing (2006),3.379464286,Comedy|Crime|Thriller
Cloverfield (2008),3.378636497,Action|Mystery|Sci-Fi|Thriller
Outland (1981),3.378509197,Action|Sci-Fi|Thriller
Escape from New York (1981),3.377235407,Action|Adventure|Sci-Fi|Thriller
"Hunger, The (1983)",3.377016129,Horror
Six-String Samurai (1998),3.375945537,Action|Adventure|Sci-Fi
Revolver (2005),3.375464684,Crime|Drama|Thriller
High Tension (Haute tension) (Switchblade Romance) (2003),3.375241779,Horror|Thriller
"Maze Runner, The (2014)",3.375,Action|Mystery|Sci-Fi
Stoker (2013),3.373853211,Drama|Mystery|Thriller
Repo! The Genetic Opera (2008),3.373239437,Fantasy|Horror|Musical
"Last Castle, The (2001)",3.373144399,Action
"Frighteners, The (1996)",3.372459763,Comedy|Horror|Thriller
Suicide Club (Jisatsu saakuru) (2001),3.372053872,Horror|Mystery|Thriller
"Manchurian Candidate, The (2004)",3.371799921,Thriller
"Postman Always Rings Twice, The (1981)",3.371513944,Crime|Thriller
Vanilla Sky (2001),3.371363308,Mystery|Romance|Sci-Fi|Thriller
Ju-on: The Grudge (2002),3.371034483,Horror
Independence Day (a.k.a. ID4) (1996),3.370961571,Action|Adventure|Sci-Fi|Thriller
From Beyond (1986),3.369834711,Horror|Sci-Fi
Tron: Legacy (2010),3.369501466,Action|Adventure|Sci-Fi|IMAX
Frantic (1988),3.369290573,Crime|Mystery|Thriller
"Return of the Living Dead, The (1985)",3.369102683,Comedy|Horror|Sci-Fi
Sweeney Todd (2006),3.368217054,Crime|Drama|Horror|Thriller
Young Sherlock Holmes (1985),3.367735849,Action|Adventure|Children|Fantasy|Mystery|Thriller
Inside (À l'intérieur) (2007),3.367647059,Horror|Thriller
Sisters (1973),3.366459627,Horror|Thriller
Michael Jackson's This Is It (2009),3.365470852,Documentary|Musical|IMAX
Mute Witness (1994),3.364820847,Comedy|Horror|Thriller
Flying Tigers (1942),3.364197531,Action|Drama|Romance|War
"Interpreter, The (2005)",3.364179954,Drama|Thriller
Those Magnificent Men in Their Flying Machines (1965),3.363839286,Action|Adventure|Comedy
Charlie and the Chocolate Factory (2005),3.363594041,Adventure|Children|Comedy|Fantasy|IMAX
Splinter (2008),3.362804878,Action|Horror|Thriller
Unknown (2006),3.361924686,Drama|Mystery|Thriller
Time and Tide (Seunlau Ngaklau) (2000),3.361607143,Action|Crime|Thriller
Executive Decision (1996),3.361443806,Action|Adventure|Thriller
X-Men: The Last Stand (2006),3.360689115,Action|Sci-Fi|Thriller
Dreamscape (1984),3.359717868,Horror|Sci-Fi|Thriller
Who Am I? (Wo shi shei) (1998),3.359589041,Action|Adventure|Comedy|Sci-Fi|Thriller
World War Z (2013),3.359538784,Action|Drama|Horror|IMAX
Maleficent (2014),3.358895706,Action|Adventure|Children|IMAX
Day Watch (Dnevnoy dozor) (2006),3.358471074,Action|Fantasy|Horror|Thriller
Wasabi (2001),3.358376511,Action|Comedy|Crime|Drama|Thriller
"Masque of the Red Death, The (1964)",3.35791757,Horror
Red 2 (2013),3.357142857,Action|Comedy|Crime|Thriller
Kiss the Girls (1997),3.357061762,Crime|Drama|Mystery|Thriller
Session 9 (2001),3.356185567,Horror|Thriller
Phone Booth (2002),3.355910606,Drama|Thriller
Phenomena (a.k.a. Creepers) (1985),3.355654762,Horror|Mystery|Thriller
Blade (1998),3.355626699,Action|Horror|Thriller
"Perfect Murder, A (1998)",3.355417364,Thriller
Malice (1993),3.35529595,Thriller
Veronica Guerin (2003),3.355153203,Crime|Drama|Thriller
"Fall of the House of Usher, The (House of Usher) (1960)",3.354243542,Horror
Stargate (1994),3.354224976,Action|Adventure|Sci-Fi
May (2002),3.354089219,Drama|Horror
Treasure Planet (2002),3.352813853,Adventure|Animation|Children|Sci-Fi|IMAX
Shattered (1991),3.352459016,Mystery|Thriller
"Incredible Hulk, The (2008)",3.351346367,Action|Sci-Fi
Dog Soldiers (2002),3.349329205,Action|Horror
"Mummy, The (1932)",3.349155504,Horror|Romance
Warriors of Heaven and Earth (Tian di ying xiong) (2003),3.348837209,Action|Adventure|Drama
Unfaithful (2002),3.348544233,Drama|Thriller
Running Scared (1986),3.348227474,Action|Comedy
Martin (1977),3.348,Drama|Horror
"Boston Strangler, The (1968)",3.347457627,Crime|Drama|Mystery|Thriller
King Kong (2005),3.346733228,Action|Adventure|Drama|Fantasy|Thriller
Super Fly (Superfly) (1972),3.346153846,Action|Crime|Drama
"Informant!, The (2009)",3.346104725,Comedy|Crime|Drama|Thriller
Rambo (Rambo 4) (2008),3.345537757,Action|Drama|Thriller|War
Buried (2010),3.345261122,Mystery|Thriller
From Hell (2001),3.345202994,Crime|Horror|Mystery|Thriller
Constantine (2005),3.345067106,Action|Fantasy|Horror|Thriller
Colors (1988),3.34295175,Action|Crime|Drama
"Prophecy, The (1995)",3.342473979,Fantasy|Horror|Mystery
Subway (1985),3.341897233,Crime|Drama|Romance|Thriller
Dot the I (2003),3.341880342,Drama|Film-Noir|Thriller
Transsiberian (2008),3.341463415,Crime|Drama|Thriller
Basic Instinct (1992),3.341334788,Crime|Mystery|Thriller
U-571 (2000),3.34037697,Action|Thriller|War
Southern Comfort (1981),3.339473684,Drama|Thriller|War
Sherlock Holmes and the Secret Weapon (1942),3.338582677,Crime|Mystery|Thriller
Absolute Power (1997),3.337974684,Mystery|Thriller
Pacific Rim (2013),3.337231969,Action|Adventure|Sci-Fi|IMAX
Blindness (2008),3.336914063,Drama|Mystery|Romance|Thriller
"Business of Strangers, The (2001)",3.336676218,Action|Drama|Thriller
Thunderheart (1992),3.336569579,Crime|Mystery|Thriller
"A-Team, The (2010)",3.336523737,Action|Comedy|Thriller
John Q (2002),3.335880196,Crime|Drama|Thriller
In Like Flint (1967),3.335674157,Action|Adventure|Comedy
"Other Guys, The (2010)",3.334433443,Action|Comedy
Kalifornia (1993),3.333768657,Drama|Thriller
Tremors (1990),3.333645736,Comedy|Horror|Sci-Fi
eXistenZ (1999),3.333427709,Action|Sci-Fi|Thriller
Madagascar: Escape 2 Africa (2008),3.332369942,Action|Adventure|Animation|Children|Comedy|IMAX
"Fly, The (1958)",3.332232117,Horror|Mystery|Sci-Fi
Torn Curtain (1966),3.332136445,Thriller
Public Enemies (2009),3.331757289,Crime|Drama|Thriller
Face/Off (1997),3.331744312,Action|Crime|Drama|Thriller
Quatermass 2 (Enemy from Space) (1957),3.331168831,Sci-Fi|Thriller
"Pledge, The (2001)",3.331013917,Crime|Drama|Mystery|Thriller
"Spiderwick Chronicles, The (2008)",3.330893119,Adventure|Children|Drama|Fantasy|IMAX
Into the Night (1985),3.330601093,Action|Comedy|Drama|Thriller
"Eye, The (Gin gwai) (Jian gui) (2002)",3.329908676,Thriller
"Rocky Horror Picture Show, The (1975)",3.329587598,Comedy|Horror|Musical|Sci-Fi
Four Brothers (2005),3.328974895,Action|Crime|Drama
"Air I Breathe, The (2007)",3.328629032,Crime|Drama|Romance|Thriller
"X-Files: Fight the Future, The (1998)",3.328450606,Action|Crime|Mystery|Sci-Fi|Thriller
Fright Night (1985),3.32797825,Comedy|Horror|Thriller
"Brave One, The (2007)",3.327935223,Crime|Drama|Thriller
Never Back Down (2008),3.327731092,Action
Pulse (Kairo) (2001),3.327272727,Horror|Mystery|Thriller
"Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)",3.326829268,Horror
Romeo Is Bleeding (1993),3.326544622,Crime|Thriller
This Is the End (2013),3.32629108,Action|Comedy
X-Men Origins: Wolverine (2009),3.325948245,Action|Sci-Fi|Thriller
"Girl Next Door, The (2007)",3.325842697,Crime|Drama|Horror|Thriller
Returner (Ritaanaa) (2002),3.325163399,Action|Adventure|Sci-Fi
Tron (1982),3.324831282,Action|Adventure|Sci-Fi
Shanghai Noon (2000),3.324768212,Action|Adventure|Comedy|Western
Frankenweenie (2012),3.323651452,Animation|Comedy|Horror|IMAX
Underworld (2003),3.323571429,Action|Fantasy|Horror
"Alamo, The (1960)",3.323434992,Action|Drama|War|Western
Blood: The Last Vampire (2000),3.323394495,Action|Animation|Horror
Internal Affairs (1990),3.323151125,Crime|Thriller
Eye for an Eye (1996),3.323103902,Drama|Thriller
Coma (1978),3.322987391,Thriller
Europa Report (2013),3.3225,Sci-Fi|Thriller
John Dies at the End (2012),3.322463768,Comedy|Fantasy|Horror
Black Christmas (1974),3.322265625,Horror|Mystery|Thriller
Transformers (2007),3.322122175,Action|Sci-Fi|Thriller|IMAX
Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),3.321850394,Action|Adventure|Comedy
"Young Master, The (Shi di chu ma) (1980)",3.321428571,Action|Comedy
Point Break (1991),3.321354437,Action|Crime|Thriller
White Dog (1982),3.320754717,Drama|Horror|Thriller
Party Monster (2003),3.320689655,Comedy|Crime|Drama|Thriller
Conspiracy Theory (1997),3.320401467,Drama|Mystery|Romance|Thriller
"Escapist, The (2008)",3.32038835,Thriller
Insidious (2010),3.320212766,Fantasy|Horror|Thriller
"House of the Devil, The (2009)",3.319444444,Horror|Thriller
Copycat (1995),3.319399678,Crime|Drama|Horror|Mystery|Thriller
Hostage (2005),3.319306931,Action|Crime|Drama|Thriller
Shutter (2004),3.319277108,Fantasy|Horror|Mystery|Thriller
Madagascar 3: Europe's Most Wanted (2012),3.319230769,Adventure|Animation|Children|Comedy|IMAX
Disturbia (2007),3.31865285,Drama|Thriller
Salt (2010),3.317847594,Action|Thriller
Pirates of the Caribbean: On Stranger Tides (2011),3.3172,Action|Adventure|Fantasy|IMAX
French Kiss (1995),3.31534998,Action|Comedy|Romance
Backdraft (1991),3.315096774,Action|Drama
Jackass 3D (2010),3.314917127,Action|Comedy|Documentary
Premium Rush (2012),3.31462585,Action|Thriller
"Devil Rides Out, The (1968)",3.314285714,Horror
Betrayed (1988),3.3140625,Drama|Thriller
Safe (2012),3.313888889,Action|Crime|Thriller
"Fighting Seabees, The (1944)",3.31358885,Action|Drama|War
Underworld: Evolution (2006),3.31345957,Action|Fantasy|Horror
Flyboys (2006),3.313099042,Action|Adventure|Drama|War
"Mechanic, The (2011)",3.3125,Action|Drama|Thriller
Dragonslayer (1981),3.312160695,Action|Adventure|Fantasy
One Hour Photo (2002),3.312079079,Drama|Thriller
"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",3.311619718,Action|Crime|Thriller|IMAX
"Experiment, The (2010)",3.311111111,Drama|Thriller
"Poseidon Adventure, The (1972)",3.310964997,Action|Adventure|Drama
Dead or Alive: Hanzaisha (1999),3.310714286,Action|Crime
Real Steel (2011),3.310160428,Action|Drama|Sci-Fi|IMAX
"Mosquito Coast, The (1986)",3.310110294,Adventure|Drama|Thriller
22 Bullets (L'immortel) (2010),3.309734513,Action|Crime|Thriller
Lethal Weapon 2 (1989),3.309097859,Action|Comedy|Crime|Drama
Wonderland (2003),3.308977035,Crime|Drama|Mystery|Thriller
Troy (2004),3.308937079,Action|Adventure|Drama|War
RoboCop (1987),3.308893127,Action|Crime|Drama|Sci-Fi|Thriller
Ripley's Game (2002),3.308880309,Drama|Thriller
"Pelican Brief, The (1993)",3.308607864,Crime|Drama|Mystery|Romance|Thriller
Force 10 from Navarone (1978),3.308521058,Action|Drama|War
16 Blocks (2006),3.3073368,Crime|Thriller
"Mask of Zorro, The (1998)",3.307177475,Action|Comedy|Romance
Outlander (2008),3.306970509,Action|Adventure|Sci-Fi
Breakdown (1997),3.306937173,Action|Thriller
Air Force One (1997),3.306725951,Action|Thriller
Hellraiser (1987),3.30624483,Horror
Hellboy (2004),3.306076451,Action|Adventure|Fantasy|Horror
Super (2010),3.305900621,Action|Comedy|Drama
Rocky Balboa (2006),3.304907482,Action|Drama
Trance (2013),3.304651163,Crime|Thriller
Clash of the Titans (1981),3.303304239,Action|Adventure|Fantasy|Romance
Star Trek VI: The Undiscovered Country (1991),3.303213036,Action|Mystery|Sci-Fi
"What's Up, Tiger Lily? (1966)",3.303212851,Adventure|Comedy|Crime|Thriller
"Transporter, The (2002)",3.303098773,Action|Crime
"Forbidden Kingdom, The (2008)",3.30261348,Action|Adventure|Comedy|Fantasy
"Call, The (2013)",3.302325581,Drama|Thriller
Monsters vs. Aliens (2009),3.30223518,Animation|Sci-Fi|IMAX
"Skeleton Key, The (2005)",3.302168022,Drama|Horror|Mystery|Thriller
Mission: Impossible III (2006),3.301895735,Action|Adventure|Thriller
Shoot 'Em Up (2007),3.301509434,Action|Comedy|Crime
Night of the Living Dead (1990),3.301444043,Horror
"Christmas Carol, A (2009)",3.301223242,Animation|Children|Drama|Fantasy|IMAX
First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3.300495482,Action|Adventure|Comedy|Thriller
Ginger Snaps: Unleashed (2004),3.3,Horror|Thriller
Body Double (1984),3.299689441,Mystery|Thriller
Running Scared (1980),3.298780488,Action|Drama
Casanova (2005),3.298442907,Action|Adventure|Comedy|Drama|Romance
Vantage Point (2008),3.298229264,Action|Drama|Thriller
Seraphim Falls (2006),3.297687861,Action|Adventure|Drama|War|Western
Reservation Road (2007),3.296511628,Drama|Thriller
"Matrix Reloaded, The (2003)",3.296388873,Action|Adventure|Sci-Fi|Thriller|IMAX
Killer Joe (2011),3.294811321,Crime|Thriller
Capricorn One (1978),3.294303797,Drama|Sci-Fi|Thriller
"Crazies, The (a.k.a. Code Name: Trixie) (1973)",3.29389313,Action|Drama|Horror|Sci-Fi|Thriller
Street Kings (2008),3.292951542,Crime|Drama|Thriller
Underworld: Rise of the Lycans (2009),3.292682927,Action|Fantasy|Horror|Thriller
"Awakening, The (2011)",3.29245283,Horror|Thriller
Rules of Engagement (2000),3.291599026,Drama|Thriller
1408 (2007),3.290909091,Drama|Horror|Thriller
National Treasure: Book of Secrets (2007),3.29072813,Action|Adventure
"Rules of Attraction, The (2002)",3.290688576,Comedy|Drama|Romance|Thriller
What Happened Was... (1994),3.289346247,Comedy|Drama|Romance|Thriller
Octopussy (1983),3.288649025,Action|Adventure|Thriller
Disclosure (1994),3.288303586,Drama|Thriller
Cop Land (1997),3.287866772,Action|Crime|Drama|Thriller
"Cat's Meow, The (2002)",3.287305122,Drama|Thriller
Changing Lanes (2002),3.286999182,Drama|Thriller
"Mighty Heart, A (2007)",3.286885246,Drama|Thriller
Robin Hood (2010),3.286516854,Action|Adventure|Drama|Romance|War
Young Guns (1988),3.286454478,Action|Comedy|Western
Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),3.286219081,Horror
Little Shop of Horrors (1986),3.285971008,Comedy|Horror|Musical
Legend of the Guardians: The Owls of Ga'Hoole (2010),3.285932722,Adventure|Animation|Fantasy|IMAX
"Stepford Wives, The (1975)",3.285319834,Mystery|Sci-Fi|Thriller
Eagle Eye (2008),3.284684685,Action|Crime|Thriller|IMAX
Insidious: Chapter 2 (2013),3.284,Horror|Thriller
"Bone Collector, The (1999)",3.282410976,Thriller
Elysium (2013),3.281779661,Action|Drama|Sci-Fi|IMAX
"River Wild, The (1994)",3.281609704,Action|Thriller
Wanted (2008),3.281023368,Action|Thriller
"War Wagon, The (1967)",3.280952381,Action|Western
Scream (1996),3.280855169,Comedy|Horror|Mystery|Thriller
Dead Men Don't Wear Plaid (1982),3.280249805,Comedy|Crime|Thriller
Heartbreak Ridge (1986),3.2799511,Action|War
"Devil's Rejects, The (2005)",3.27987013,Action|Crime|Horror
Green Lantern: First Flight (2009),3.279591837,Action|Adventure|Animation|Fantasy|Sci-Fi
Shoot to Kill (1988),3.279359431,Action|Adventure
Shaft (1971),3.278869779,Action|Crime|Drama|Thriller
Wicker Park (2004),3.278625954,Drama|Romance|Thriller
From Dusk Till Dawn (1996),3.277454374,Action|Comedy|Horror|Thriller
John Carter (2012),3.2768,Action|Adventure|Sci-Fi|IMAX
Idiocracy (2006),3.276714514,Adventure|Comedy|Sci-Fi|Thriller
Masquerade (1988),3.275974026,Mystery|Romance|Thriller
"Thirteenth Floor, The (1999)",3.275923567,Drama|Sci-Fi|Thriller
Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),3.275887574,Adventure|Animation|Children|Comedy|Fantasy|IMAX
"Legend of Hell House, The (1973)",3.275471698,Horror|Thriller
Sauna (2008),3.275193798,Horror|Mystery
"Element of Crime, The (Forbrydelsens Element) (1984)",3.275167785,Drama|Thriller
Flesh & Blood (1985),3.273755656,Action|Adventure|Drama|War
"Creature from the Black Lagoon, The (1954)",3.272944551,Adventure|Horror|Sci-Fi
