Movie Name,Average Rating,genres
Déjà Vu (Deja Vu) (2006),3.588123335,Action|Sci-Fi|Thriller
Shrek 2 (2004),3.587922274,Adventure|Animation|Children|Comedy|Musical|Romance
Quick Change (1990),3.58774584,Comedy|Crime
Mallrats (1995),3.587261905,Comedy|Romance
Knocked Up (2007),3.587210453,Comedy|Drama|Romance
Yellow Submarine (1968),3.587085039,Adventure|Animation|Comedy|Fantasy|Musical
Ondine (2009),3.586705202,Drama|Fantasy|Romance
"Havre, Le (2011)",3.586614173,Comedy|Drama
Brave (2012),3.586601307,Action|Adventure|Animation|Children
"Princess and the Frog, The (2009)",3.586434574,Animation|Children|Fantasy|Musical|Romance
Italian for Beginners (Italiensk for begyndere) (2000),3.586345382,Comedy|Drama|Romance
Map of the Human Heart (1993),3.586330935,Drama|Romance
Gray's Anatomy (1996),3.586134454,Comedy|Drama
"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",3.5859375,Animation|Comedy|Drama|Fantasy
"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",3.585889571,Action|Thriller
When Night Is Falling (1995),3.584745763,Drama|Romance
Little Manhattan (2005),3.584558824,Children|Comedy|Romance
"Russians Are Coming, the Russians Are Coming, The (1966)",3.584479371,Comedy|War
Conversations with Other Women (2005),3.584459459,Comedy|Drama|Romance
"Bullfighter, The (Matador) (1986)",3.584269663,Comedy|Crime|Drama
"Negotiator, The (1998)",3.58421659,Action|Crime|Drama|Mystery|Thriller
"Duck, You Sucker (a.k.a. Fistful of Dynamite, A) (Giù la testa) (1971)",3.584070796,Action|Adventure|War|Western
"Americanization of Emily, The (1964)",3.583941606,Comedy|Drama|War
"Ballad of Cable Hogue, The (1970)",3.583916084,Comedy|Western
William Shakespeare's Romeo + Juliet (1996),3.583815596,Drama|Romance
All of Me (1984),3.583690987,Comedy|Fantasy
Comedian (2002),3.583609272,Comedy|Documentary
Vanishing Point (1971),3.583573487,Action|Drama
My Cousin Vinny (1992),3.583434836,Comedy
"Violent Cop (Sono otoko, kyôbô ni tsuki) (1989)",3.583333333,Action|Crime|Drama|Thriller
Mississippi Masala (1991),3.58254717,Drama|Romance
Julie & Julia (2009),3.582330827,Comedy|Drama|Romance
Igby Goes Down (2002),3.581920904,Comedy|Drama
Get Shorty (1995),3.581688506,Comedy|Crime|Thriller
"Planes, Trains & Automobiles (1987)",3.581648633,Comedy
Chicken Run (2000),3.58135017,Animation|Children|Comedy
Moulin Rouge (2001),3.581174439,Drama|Musical|Romance
"Adjustment Bureau, The (2011)",3.580654588,Romance|Sci-Fi|Thriller
Cinderella (1950),3.58041099,Animation|Children|Fantasy|Musical|Romance
"Emperor's New Groove, The (2000)",3.580305233,Adventure|Animation|Children|Comedy|Fantasy
Melvin Goes to Dinner (2003),3.57918552,Comedy|Drama
David Cross: Bigger & Blackerer (2010),3.578703704,Comedy|Documentary
"Naked Gun: From the Files of Police Squad!, The (1988)",3.578291087,Action|Comedy|Crime|Romance
Alice (2009),3.57826087,Action|Adventure|Fantasy
"Bucket List, The (2007)",3.578088578,Comedy|Drama
"Hidden, The (1987)",3.577889447,Action|Horror|Sci-Fi
Live Free or Die Hard (2007),3.577747659,Action|Adventure|Crime|Thriller
101 Reykjavik (101 Reykjavík) (2000),3.577433628,Comedy|Drama|Romance
Foul Play (1978),3.577405858,Comedy|Thriller
Pleasantville (1998),3.577309753,Comedy|Drama|Fantasy
Bhaji on the Beach (1993),3.577120823,Comedy|Drama
Barefoot in the Park (1967),3.577041602,Comedy
This Is My Father (1998),3.576923077,Drama|Romance
We Were Soldiers (2002),3.576795413,Action|Drama|War
Winter Sleepers (Winterschläfer) (2000),3.576190476,Drama|Romance
How to Get Ahead in Advertising (1989),3.57605985,Comedy|Fantasy
"Serious Man, A (2009)",3.575686275,Comedy|Drama
"Wackness, The (2008)",3.575231481,Comedy|Drama|Romance
"Monster, The (Mostro, Il) (1994)",3.574404762,Comedy
Fulltime Killer (Chuen jik sat sau) (2001),3.574324324,Action|Thriller
Window to Paris (Okno v Parizh) (1994),3.574074074,Comedy|Fantasy
Falling Down (1993),3.573974339,Action|Drama
Manhunter (1986),3.573899371,Action|Crime|Drama|Horror|Thriller
Going My Way (1944),3.573502722,Comedy|Drama|Musical
"Italian Job, The (2003)",3.573480259,Action|Crime
Lone Survivor (2013),3.5734375,Action|Drama|Thriller|War
Scaramouche (1952),3.573394495,Adventure|Romance
Roger Dodger (2002),3.573318633,Comedy|Drama
March of the Wooden Soldiers (a.k.a. Babes in Toyland) (1934),3.57300885,Children|Comedy|Fantasy
Rocket Science (2007),3.572916667,Comedy|Drama
Dedication (2007),3.572847682,Comedy|Drama|Romance
Bend It Like Beckham (2002),3.572796935,Comedy|Drama|Romance
Ladyhawke (1985),3.572457966,Adventure|Fantasy|Romance
"People vs. Larry Flynt, The (1996)",3.571942844,Comedy|Drama
"Lost Boys, The (1987)",3.571854664,Comedy|Horror|Thriller
"Adventures of Tintin, The (2011)",3.57155477,Action|Animation|Mystery|IMAX
Walking and Talking (1996),3.571550256,Comedy|Drama|Romance
"Memory of a Killer, The (Zaak Alzheimer, De) (2003)",3.571428571,Action|Crime|Drama|Thriller
Brassed Off (1996),3.571096654,Comedy|Drama|Romance
Something Wild (1986),3.571075402,Comedy|Crime|Drama
I Capture the Castle (2003),3.570446735,Drama|Romance
It's All Gone Pete Tong (2004),3.569958848,Comedy|Drama|Musical
Lady Jane (1986),3.569767442,Drama|Romance
Breakfast on Pluto (2005),3.569579288,Comedy|Drama
Fido (2006),3.569502075,Comedy|Horror|Thriller
Spider-Man (2002),3.569176209,Action|Adventure|Sci-Fi|Thriller
Total Recall (1990),3.567673513,Action|Adventure|Sci-Fi|Thriller
Imaginary Heroes (2004),3.567567568,Comedy|Drama
Somewhere in Time (1980),3.56743649,Drama|Romance
Ronin (1998),3.567337539,Action|Crime|Thriller
Sahara (1943),3.566820276,Action|Drama|War
Kung Fu Panda 2 (2011),3.566815145,Action|Adventure|Animation|Children|Comedy|IMAX
"Phantom of the Opera, The (2004)",3.566792691,Drama|Musical|Romance
Jalla! Jalla! (2000),3.566381156,Comedy|Drama|Romance
Black Dynamite (2009),3.56626506,Action|Comedy
Memphis Belle (1990),3.566234701,Action|Drama|War
"Amazing Spider-Man, The (2012)",3.565308255,Action|Adventure|Sci-Fi|IMAX
"Time Traveler's Wife, The (2009)",3.565243902,Drama|Romance|Sci-Fi
They Live (1988),3.56505102,Action|Sci-Fi|Thriller
Irma la Douce (1963),3.56446281,Comedy
"Big Easy, The (1987)",3.563718663,Action|Crime|Mystery|Romance|Thriller
11:14 (2003),3.563517915,Comedy|Crime|Drama|Mystery|Thriller
Death Proof (2007),3.563405088,Action|Adventure|Crime|Horror|Thriller
Looking for Eric (2009),3.563380282,Comedy|Drama|Fantasy
Becoming Jane (2007),3.563018242,Drama|Romance
To End All Wars (2001),3.562962963,Action|Drama|War
High Art (1998),3.562739464,Drama|Romance
"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",3.562703583,Drama|Romance
"Big Red One, The (1980)",3.562283737,Action|Adventure|Drama|War
Flame and Citron (Flammen & Citronen) (2008),3.561594203,Action|Drama|War
Burn After Reading (2008),3.561327561,Comedy|Crime|Drama
The Fault in Our Stars (2014),3.561170213,Drama|Romance
Shortbus (2006),3.560995185,Comedy|Drama|Romance
"World of Henry Orient, The (1964)",3.56097561,Comedy
Friday (1995),3.560634328,Comedy
"American Werewolf in London, An (1981)",3.559791332,Comedy|Horror|Thriller
Return to Me (2000),3.55973535,Drama|Romance
All the Real Girls (2003),3.559585492,Drama|Romance
"Thieves (Voleurs, Les) (1996)",3.55904059,Crime|Drama|Romance
Hatari! (1962),3.558544304,Adventure|Comedy
"Trip, The (2010)",3.558333333,Comedy|Drama
Men in Black (a.k.a. MIB) (1997),3.55831928,Action|Comedy|Sci-Fi
Mr. Hobbs Takes a Vacation (1962),3.558252427,Comedy
"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",3.557761733,Drama|Mystery|Romance|Sci-Fi|Thriller
Cold Mountain (2003),3.5574334,Drama|Romance|War
Lost in America (1985),3.557399723,Comedy
"Twelve Chairs, The (1970)",3.557275542,Comedy
Friday Night Lights (2004),3.557249071,Action|Drama
Beverly Hills Cop (1984),3.556913275,Action|Comedy|Crime|Drama
Punch-Drunk Love (2002),3.556652519,Comedy|Drama|Romance
"Night in Casablanca, A (1946)",3.556338028,Comedy
Suicide Kings (1997),3.556161892,Comedy|Crime|Drama|Mystery|Thriller
Brother (2000),3.555746141,Action|Crime|Thriller
East is East (1999),3.555510535,Comedy
Batman Beyond: Return of the Joker (2000),3.555072464,Action|Animation|Crime|Sci-Fi|Thriller
Carnal Knowledge (1971),3.555,Comedy|Drama
Girl with a Pearl Earring (2003),3.554325438,Drama|Romance
"40-Year-Old Virgin, The (2005)",3.554182311,Comedy|Romance
Romper Stomper (1992),3.553797468,Action|Drama
Rare Exports: A Christmas Tale (Rare Exports) (2010),3.55377907,Action|Comedy
Captain America: The First Avenger (2011),3.55361003,Action|Adventure|Sci-Fi|Thriller|War
Soul Surfer (2011),3.553398058,Action|Drama
Heaven Can Wait (1978),3.5526658,Comedy
"Hammer, The (2007)",3.552238806,Comedy
Sliding Doors (1998),3.552013423,Drama|Romance
Dummy (2002),3.551779935,Comedy|Drama|Romance
Baran (2001),3.551724138,Adventure|Drama|Romance
"Duchess, The (2008)",3.551158301,Drama|Romance
Spider-Man 2 (2004),3.551107434,Action|Adventure|Sci-Fi|IMAX
Enemy of the State (1998),3.550854611,Action|Thriller
Super Troopers (2001),3.550853614,Comedy|Crime|Mystery
Heaven Can Wait (1943),3.550724638,Comedy|Fantasy|Romance
Latter Days (2003),3.550458716,Comedy|Drama|Romance
Get Carter (1971),3.550364964,Action|Crime|Drama|Thriller
"Claymation Christmas Celebration, A (1987)",3.550251256,Animation|Children|Comedy|Musical
Kiss Me Kate (1953),3.550147493,Comedy|Musical|Romance
Ocean's Eleven (a.k.a. Ocean's 11) (1960),3.550025523,Comedy|Crime
Heartbreaker (L'Arnacoeur) (2010),3.55,Comedy|Romance
"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",3.549689441,Comedy|Drama
Courage Under Fire (1996),3.54941087,Action|Crime|Drama|War
King Kong (1933),3.549268145,Action|Adventure|Fantasy|Horror
"Lover, The (Amant, L') (1992)",3.548951049,Drama|Romance
"Boys from Brazil, The (1978)",3.548316252,Action|Mystery|Thriller
Danny Deckchair (2003),3.547692308,Comedy|Romance
"Bon Cop, Bad Cop (2006)",3.547619048,Action|Comedy|Crime|Thriller
"World According to Garp, The (1982)",3.547135606,Comedy|Drama|Romance
Salmon Fishing in the Yemen (2011),3.546666667,Comedy|Drama|Romance
There's Something About Mary (1998),3.546294036,Comedy|Romance
Days of Glory (Indigènes) (2006),3.546153846,Action|Adventure|Drama|War
Holes (2003),3.546091759,Adventure|Children|Comedy|Mystery
Funny Bones (1995),3.545620438,Comedy|Drama
Pauline at the Beach (Pauline à la Plage) (1983),3.545454545,Comedy|Drama|Romance
Playing by Heart (1998),3.54534413,Drama|Romance
Modern Romance (1981),3.545112782,Comedy|Romance
Assault on Precinct 13 (1976),3.544799176,Action|Thriller
"Happenstance (Battement d'ailes du papillon, Le) (2001)",3.544736842,Comedy|Drama
The Spectacular Now (2013),3.544600939,Comedy|Drama|Romance
Mifune's Last Song (Mifunes sidste sang) (1999),3.544578313,Comedy|Drama|Romance
"House of Yes, The (1997)",3.544551282,Comedy|Drama
"Idiots, The (Idioterne) (1998)",3.544457978,Comedy|Drama
Sleepy Hollow (1999),3.544104239,Fantasy|Horror|Mystery|Romance
My First Mister (2001),3.543478261,Comedy|Drama
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),3.543198091,Comedy
Hanna (2011),3.54312115,Action|Adventure|Mystery|Thriller
Funny Girl (1968),3.542857143,Drama|Musical|Romance
"Grass Harp, The (1995)",3.542763158,Comedy|Drama
Henry Fool (1997),3.542735043,Comedy|Drama
Big Eden (2000),3.542553191,Drama|Romance
P.S. I Love You (2007),3.542222222,Comedy|Drama|Romance
Some Kind of Wonderful (1987),3.541975309,Drama|Romance
"Spy Who Loved Me, The (1977)",3.541517109,Action|Adventure|Thriller
Russian Dolls (Les poupées russes) (2005),3.541152263,Comedy|Romance
Mighty Aphrodite (1995),3.541148069,Comedy|Drama|Romance
"Thomas Crown Affair, The (1968)",3.541070774,Crime|Drama|Romance|Thriller
Return to Paradise (1998),3.540877368,Crime|Drama|Romance|Thriller
Pineapple Express (2008),3.540062233,Action|Comedy|Crime
McLintock! (1963),3.539473684,Comedy|Western
Freeway (1996),3.539280959,Comedy|Crime|Drama|Thriller
Rob Roy (1995),3.53903773,Action|Drama|Romance|War
To Live and Die in L.A. (1985),3.538834951,Action|Crime|Drama|Thriller
First Blood (Rambo: First Blood) (1982),3.538556039,Action|Adventure|Drama|Thriller
"President's Analyst, The (1967)",3.538167939,Comedy|Thriller
Benny & Joon (1993),3.537939698,Comedy|Romance
Mad Max (1979),3.537790368,Action|Adventure|Sci-Fi
Stander (2003),3.5375,Action|Crime|Drama
Quills (2000),3.537199542,Drama|Romance
Circle of Friends (1995),3.537198391,Drama|Romance
Being Julia (2004),3.536817102,Comedy|Drama
Beat the Devil (1953),3.535989717,Adventure|Comedy|Crime|Drama|Romance
Revolutionary Road (2008),3.534951456,Drama|Romance
"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",3.534818942,Action|Comedy|Crime|Thriller
"Farewell to Arms, A (1932)",3.534324943,Romance|War
Wedding Crashers (2005),3.534315107,Comedy|Romance
South Pacific (1958),3.533694048,Musical|Romance|War
Road to Utopia (1946),3.533653846,Comedy
ParaNorman (2012),3.53298153,Adventure|Animation|Comedy
24: Redemption (2008),3.532663317,Action|Adventure|Crime|Drama|Thriller
Winnebago Man (2009),3.532051282,Comedy|Documentary
Angels and Insects (1995),3.531134856,Drama|Romance
Ed's Next Move (1996),3.531034483,Comedy|Romance
Mean Girls (2004),3.530661944,Comedy
Mrs. Dalloway (1997),3.530377668,Drama|Romance
Another Earth (2011),3.5302267,Drama|Romance|Sci-Fi
Bolt (2008),3.530156815,Action|Adventure|Animation|Children|Comedy
Who Framed Roger Rabbit? (1988),3.529693178,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
Man on the Moon (1999),3.52844001,Comedy|Drama
Alan Partridge: Alpha Papa (2013),3.528225806,Comedy
Blue in the Face (1995),3.527961515,Comedy|Drama
Picture Bride (Bijo photo) (1994),3.52771855,Drama|Romance
"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",3.527624309,Comedy
"Longest Yard, The (1974)",3.527205276,Comedy
Late Marriage (Hatuna Meuheret) (2001),3.527131783,Comedy|Drama|Romance
Beautiful Girls (1996),3.526923077,Comedy|Drama|Romance
Marnie (1964),3.52690167,Drama|Mystery|Romance|Thriller
Ladies in Lavender (2004),3.526666667,Comedy|Drama|Romance
Kinky Boots (2005),3.526595745,Comedy|Drama
"Holiday, The (2006)",3.526300905,Comedy|Romance
Man of La Mancha (1972),3.526143791,Adventure|Comedy|Musical
State and Main (2000),3.525170068,Comedy|Drama
Things We Lost in the Fire (2007),3.524253731,Drama|Romance
Anna Karenina (1935),3.524137931,Drama|Romance
Different for Girls (1996),3.524038462,Comedy
Eagle vs Shark (2007),3.523668639,Comedy
Bullet in the Head (1990),3.523584906,Action|Drama|War
Calendar Girls (2003),3.523320158,Comedy
Monster's Ball (2001),3.523113394,Drama|Romance
"Bachelor and the Bobby-Soxer, The (1947)",3.523076923,Comedy
"It's a Mad, Mad, Mad, Mad World (1963)",3.522955975,Comedy
Careful (1992),3.522435897,Comedy|Horror
Agora (2009),3.522058824,Adventure|Drama|Romance
Love! Valour! Compassion! (1997),3.521304927,Drama|Romance
Rosewood (1997),3.520520521,Action|Drama
Seven Brides for Seven Brothers (1954),3.520070838,Comedy|Musical|Romance|Western
Arthur Christmas (2011),3.52,Animation|Children|Comedy|Drama
Runaway Train (1985),3.519093079,Action|Adventure|Drama|Thriller
Hallam Foe (Mister Foe) (2007),3.519083969,Drama|Romance
Kenny (2006),3.518656716,Comedy
Sleepless in Seattle (1993),3.518416942,Comedy|Drama|Romance
"Officer and a Gentleman, An (1982)",3.517251212,Drama|Romance
Unleashed (Danny the Dog) (2005),3.517028986,Action|Crime|Drama|Thriller
"Man in the Moon, The (1991)",3.516956162,Drama|Romance
"Same Time, Next Year (1978)",3.516871166,Comedy|Drama|Romance
Sunshine Cleaning (2008),3.51686217,Comedy|Drama
Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),3.516778523,Action|Adventure|Animation|Drama
Kill the Irishman (2011),3.516759777,Action|Crime
"Proposal, The (2009)",3.516375546,Comedy|Romance
Without a Clue (1988),3.516286645,Comedy|Mystery
Barcelona (1994),3.51620721,Comedy|Romance
Unstrung Heroes (1995),3.515867159,Comedy|Drama
Risky Business (1983),3.51556568,Comedy
Victor/Victoria (1982),3.515414013,Comedy|Musical|Romance
Chaos Theory (2007),3.515358362,Comedy|Drama|Romance
Wag the Dog (1997),3.514705882,Comedy
Martian Child (2007),3.514388489,Comedy|Drama
"Pillow Book, The (1996)",3.514154552,Drama|Romance
"Little Mermaid, The (1989)",3.513921925,Animation|Children|Comedy|Musical|Romance
Taxi (1998),3.513888889,Action|Comedy
Bubba Ho-tep (2002),3.513853258,Comedy|Horror
Tess (1979),3.513833992,Drama|Romance
"Crow, The (1994)",3.513586299,Action|Crime|Fantasy|Thriller
Love and Death on Long Island (1997),3.513546798,Comedy|Drama
Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),3.513392857,Comedy
Stage Fright (1950),3.513108614,Mystery|Romance|Thriller
Diamonds Are Forever (1971),3.512279091,Action|Adventure|Thriller
"Birdcage, The (1996)",3.512216167,Comedy
"Private Life of Sherlock Holmes, The (1970)",3.512096774,Comedy|Drama|Mystery
American Sniper (2014),3.51171875,Action|War
Remember Me (2010),3.510769231,Drama|Romance
Harold and Kumar Go to White Castle (2004),3.510749646,Adventure|Comedy
Muriel's Wedding (1994),3.509965783,Comedy
Dear Diary (Caro Diario) (1994),3.509960159,Comedy|Drama
"Terminal, The (2004)",3.50968845,Comedy|Drama|Romance
Hair (1979),3.508373206,Comedy|Drama|Musical
Captives (1994),3.508287293,Crime|Drama|Romance|Thriller
Reds (1981),3.508156028,Drama|Romance
Cosi (1996),3.508139535,Comedy
Bad Words (2013),3.508064516,Comedy
Team America: World Police (2004),3.507990368,Action|Adventure|Animation|Comedy
Three O'Clock High (1987),3.50798722,Comedy
Dredd (2012),3.507352941,Action|Sci-Fi
Thor (2011),3.506395349,Action|Adventure|Drama|Fantasy|IMAX
Rango (2011),3.506291946,Action|Adventure|Animation|Children|Comedy|Western
Two Mules for Sister Sara (1970),3.506006006,Comedy|War|Western
My Name Is Nobody (Il Mio nome è Nessuno) (1973),3.506,Comedy|Western
Oblivion (2013),3.505073801,Action|Adventure|Sci-Fi|IMAX
Mrs. Henderson Presents (2005),3.504338395,Comedy|Drama
Cars (2006),3.504212204,Animation|Children|Comedy
"Hanging Garden, The (1997)",3.504132231,Drama|Romance
Pump Up the Volume (1990),3.503930818,Comedy|Drama
Poolhall Junkies (2002),3.503067485,Comedy|Drama|Thriller
Roxanne (1987),3.502997859,Comedy|Romance
"Simpsons Movie, The (2007)",3.502752294,Animation|Comedy
"Tao of Steve, The (2000)",3.502504174,Comedy
Kicking and Screaming (1995),3.502439024,Comedy|Drama
Thor: The Dark World (2013),3.502257336,Action|Adventure|Fantasy|IMAX
Carrington (1995),3.501674481,Drama|Romance
