Movie Name,Average Rating,genres
House of Wax (2005),2.373799726,Horror|Thriller
"Last Airbender, The (2010)",2.372380952,Action|Adventure|Fantasy
"Human Centipede, The (First Sequence) (2009)",2.370967742,Horror
Left Behind: The Movie (2000),2.369469027,Action|Adventure|Drama|Thriller
"Brain That Wouldn't Die, The (1962)",2.366242038,Horror|Sci-Fi
Fright Night Part II (1988),2.365707434,Horror
Orca: The Killer Whale (1977),2.36453202,Action|Drama|Horror|Thriller
Exorcist: The Beginning (2004),2.362847222,Horror|Thriller
Class of Nuke 'Em High (1986),2.359477124,Comedy|Horror
Lost Souls (2000),2.358096828,Drama|Horror|Thriller
"Hand, The (1981)",2.357692308,Drama|Horror
Godzilla (1998),2.354808084,Action|Sci-Fi|Thriller
Masters of the Universe (1987),2.351781653,Action|Adventure|Fantasy|Sci-Fi
"Crocodile Hunter: Collision Course, The (2002)",2.349081365,Adventure|Comedy
C.H.U.D. (1984),2.348148148,Horror
Tremors 3: Back to Perfection (2001),2.348039216,Comedy|Horror|Sci-Fi
American Ninja (1985),2.34751773,Action|Adventure
Benji the Hunted (1987),2.345338983,Adventure|Children
Black Knight (2001),2.344579646,Adventure|Comedy|Fantasy
Solo (1996),2.344565217,Action|Sci-Fi|Thriller
Sgt. Pepper's Lonely Hearts Club Band (1978),2.343234323,Adventure|Musical
Virus (1999),2.339350181,Horror|Sci-Fi
Halloween 4: The Return of Michael Myers (1988),2.338295688,Horror
Def-Con 4 (1985),2.338235294,Action|Sci-Fi
Maximum Overdrive (1986),2.336111111,Horror
Children of the Corn IV: The Gathering (1996),2.334598698,Horror
"Hills Have Eyes II, The (2007)",2.333832335,Horror|Thriller
Hey Arnold! The Movie (2002),2.330508475,Adventure|Animation|Children|Comedy
Kull the Conqueror (1997),2.330409357,Action|Adventure
My Favorite Martian (1999),2.326011561,Comedy|Sci-Fi
Chill Factor (1999),2.319956616,Action|Adventure|Comedy|Thriller
Ghosts of Mars (2001),2.315769231,Horror|Sci-Fi|Thriller
Alligator (1980),2.313481675,Action|Horror|Sci-Fi
"NeverEnding Story III, The (1994)",2.312136628,Adventure|Children|Fantasy
Transylvania 6-5000 (1985),2.311797753,Comedy|Horror
Adrenalin: Fear the Rush (1996),2.309859155,Action|Sci-Fi
Land Before Time III: The Time of the Great Giving (1995),2.309027778,Adventure|Animation|Children|Musical
Wendigo (2001),2.306896552,Drama|Horror
Rawhead Rex (1986),2.304455446,Horror|Thriller
Snow Dogs (2002),2.303807947,Adventure|Children|Comedy
Return of the Killer Tomatoes! (1988),2.301369863,Comedy|Horror|Sci-Fi
Piranha (1978),2.297131148,Horror|Sci-Fi
Body Parts (1991),2.295555556,Horror|Thriller
Wild Wild West (1999),2.292716072,Action|Comedy|Sci-Fi|Western
"Sound of Thunder, A (2005)",2.292156863,Action|Adventure|Drama|Sci-Fi|Thriller
Cyborg (1989),2.287619048,Action|Sci-Fi
One Missed Call (2008),2.285294118,Horror|Mystery|Thriller
Free Willy 2: The Adventure Home (1995),2.283650983,Adventure|Children|Drama
"Toxic Avenger, Part II, The (1989)",2.282493369,Comedy|Horror
Thunderbirds (2004),2.28125,Action|Adventure|Fantasy|Sci-Fi
Superhero Movie (2008),2.281170483,Action|Comedy|Sci-Fi
Supernova (2000),2.280392157,Adventure|Sci-Fi|Thriller
House II: The Second Story (1987),2.279816514,Comedy|Fantasy|Horror
"Fly II, The (1989)",2.27852349,Horror|Sci-Fi
Dominion: Prequel to the Exorcist (2005),2.27016129,Horror|Thriller
"Guardian, The (1990)",2.266129032,Horror|Thriller
"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",2.265832106,Horror
"Adventures of Rocky and Bullwinkle, The (2000)",2.261828645,Adventure|Animation|Children|Comedy|Fantasy
Skyline (2010),2.25562701,Sci-Fi|Thriller
See No Evil (2006),2.25,Horror
"Texas Chainsaw Massacre 2, The (1986)",2.247836836,Horror
Rugrats Go Wild! (2003),2.247272727,Adventure|Animation|Children|Comedy
"Crow: Salvation, The (2000)",2.24537037,Action|Horror
Child's Play 2 (1990),2.245164003,Horror|Thriller
Deadly Friend (1986),2.24375,Horror
Critters 2: The Main Course (1988),2.242897727,Comedy|Horror|Sci-Fi
Ghoulies (1985),2.239215686,Horror
New York Minute (2004),2.23580786,Action|Adventure|Comedy
S. Darko (S. Darko: A Donnie Darko Tale) (2009),2.23030303,Crime|Mystery|Sci-Fi|Thriller
Baby... Secret of the Lost Legend (1985),2.227504244,Adventure|Sci-Fi
Star Kid (1997),2.219546742,Adventure|Children|Fantasy|Sci-Fi
Starship Troopers 3: Marauder (2008),2.218390805,Action|Sci-Fi|War
Scooby-Doo 2: Monsters Unleashed (2004),2.216459198,Action|Adventure|Children|Comedy|Mystery
Allan Quatermain and the Lost City of Gold (1987),2.21601686,Action|Adventure|Comedy
"Rage: Carrie 2, The (1999)",2.21393643,Horror
RoboCop 3 (1993),2.196903574,Action|Crime|Drama|Sci-Fi|Thriller
"Nightmare on Elm Street 5: The Dream Child, A (1989)",2.196680791,Horror
Parasite (1982),2.195488722,Horror|Sci-Fi
Zapped! (1982),2.194642857,Comedy|Sci-Fi
Seed of Chucky (Child's Play 5) (2004),2.192434211,Comedy|Horror
Friday the 13th Part IV: The Final Chapter (1984),2.191011236,Horror
Batman & Robin (1997),2.184601925,Action|Adventure|Fantasy|Thriller
Puppet Master II (1991),2.173134328,Horror|Sci-Fi|Thriller
Valentine (2001),2.167927383,Horror|Mystery
"Slumber Party Massacre, The (1982)",2.164634146,Horror
Wing Commander (1999),2.164592408,Action|Sci-Fi
Eve of Destruction (1991),2.160869565,Action|Sci-Fi|Thriller
Teenage Mutant Ninja Turtles III (1993),2.158984982,Action|Adventure|Children|Comedy|Fantasy
"Karate Kid, Part III, The (1989)",2.155308173,Action|Adventure|Children|Drama
Graveyard Shift (Stephen King's Graveyard Shift) (1990),2.152427184,Horror|Thriller
Hell Night (1981),2.151041667,Horror
Zombie Strippers! (2008),2.146551724,Comedy|Horror
Lawnmower Man 2: Beyond Cyberspace (1996),2.144242935,Action|Sci-Fi|Thriller
Bride of Chucky (Child's Play 4) (1998),2.143244873,Comedy|Horror|Thriller
Urban Legends: Final Cut (2000),2.142728094,Horror
Surf Nazis Must Die (1987),2.138497653,Action|Comedy|Drama|Horror
Agent Cody Banks 2: Destination London (2004),2.137026239,Action|Adventure|Children|Comedy
Halloween 5: The Revenge of Michael Myers (1989),2.136065574,Horror
"Killer Shrews, The (1959)",2.134615385,Horror|Sci-Fi
Puppet Master III: Toulon's Revenge (1991),2.13003096,Horror|Sci-Fi|Thriller
Inspector Gadget (1999),2.127891864,Action|Adventure|Children|Comedy
Howard the Duck (1986),2.125768511,Adventure|Comedy|Sci-Fi
Friday the 13th Part 3: 3D (1982),2.123333333,Horror
Barb Wire (1996),2.122372206,Action|Sci-Fi
Street Fighter: The Legend of Chun-Li (2009),2.120300752,Action|Adventure|Sci-Fi|Thriller
Highlander II: The Quickening (1991),2.119402985,Action|Sci-Fi
Pet Sematary II (1992),2.11665005,Comedy|Horror
Stepfather II (1989),2.110294118,Horror|Thriller
"Honey, I Blew Up the Kid (1992)",2.108671546,Children|Comedy|Sci-Fi
Species II (1998),2.104803493,Horror|Sci-Fi
Supergirl (1984),2.100743187,Action|Adventure|Fantasy
I Still Know What You Did Last Summer (1998),2.094668246,Horror|Mystery|Thriller
Tarzan and the Lost City (1998),2.090038314,Action|Adventure
Friday the 13th Part VI: Jason Lives (1986),2.08984047,Horror
Super Mario Bros. (1993),2.08039251,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
Jason X (2002),2.079957356,Horror|Sci-Fi|Thriller
Empire of the Ants (1977),2.079136691,Horror|Sci-Fi
"Avengers, The (1998)",2.078800298,Action|Adventure
Bones (2001),2.077114428,Horror
Hello Mary Lou: Prom Night II (1987),2.07704918,Horror
"Fog, The (2005)",2.076601671,Action|Horror|Mystery|Thriller
Anaconda (1997),2.075246497,Action|Adventure|Thriller
Dungeons & Dragons (2000),2.070346849,Adventure|Fantasy
Boogeyman (2005),2.065217391,Drama|Horror|Mystery|Thriller
In the Name of the King: A Dungeon Siege Tale (2008),2.062240664,Action|Adventure|Fantasy
Halloween: Resurrection (Halloween 8) (2002),2.059176672,Horror|Thriller
Pokémon: The First Movie (1998),2.058186739,Adventure|Animation|Children|Fantasy|Sci-Fi
Psycho III (1986),2.057613169,Horror|Thriller
American Psycho II: All American Girl (2002),2.051587302,Comedy|Crime|Horror|Mystery|Thriller
"Wicker Man, The (2006)",2.050393701,Horror|Mystery|Thriller
Nemesis 2: Nebula (1995),2.041284404,Action|Sci-Fi|Thriller
Nothing But Trouble (1991),2.040847201,Adventure|Comedy
Leprechaun (1993),2.035799523,Comedy|Horror
My Demon Lover (1987),2.03539823,Comedy|Horror
"Adventures of Pluto Nash, The (2002)",2.033039648,Action|Adventure|Comedy|Sci-Fi
Jason Goes to Hell: The Final Friday (1993),2.028242678,Action|Horror
Return to the Blue Lagoon (1991),2.026315789,Adventure|Romance
Mortal Kombat: Annihilation (1997),2.023232823,Action|Adventure|Fantasy
Mac and Me (1988),2.020833333,Children|Fantasy|Sci-Fi
American Ninja 2: The Confrontation (1987),2.020522388,Action|Adventure
Troll 2 (1990),2.018018018,Fantasy|Horror
"Swarm, The (1978)",2.014705882,Action|Horror|Sci-Fi
"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",2.012944984,Comedy|Horror
Poltergeist III (1988),2.006775068,Horror|Thriller
Superman IV: The Quest for Peace (1987),2.000894988,Action|Adventure|Sci-Fi
Prom Night (2008),1.99132948,Horror|Mystery|Thriller
Friday the 13th Part V: A New Beginning (1985),1.990966576,Horror
Double Dragon (1994),1.988372093,Action|Adventure|Sci-Fi
Book of Shadows: Blair Witch 2 (2000),1.987456446,Crime|Horror|Mystery|Thriller
Child's Play 3 (1991),1.985355649,Comedy|Horror|Thriller
"Tarzan, the Ape Man (1981)",1.985207101,Adventure
Friday the 13th Part VII: The New Blood (1988),1.979980469,Horror
"Thing with Two Heads, The (1972)",1.97826087,Comedy|Horror|Sci-Fi
Critters 3 (1991),1.971910112,Comedy|Sci-Fi
Beyond the Poseidon Adventure (1979),1.970070423,Adventure
Weekend at Bernie's II (1993),1.96875,Adventure|Comedy
Amityville II: The Possession (1982),1.968158348,Horror
"Return of Swamp Thing, The (1989)",1.964788732,Comedy|Horror|Sci-Fi
Spy Kids 3-D: Game Over (2003),1.963284379,Action|Adventure|Children
Leatherface: Texas Chainsaw Massacre III (1990),1.962779156,Comedy|Horror|Thriller
Black Christmas (2006),1.960264901,Action|Horror|Thriller
Chopping Mall (a.k.a. Killbots) (1986),1.957482993,Action|Horror|Sci-Fi
Dragonball Evolution (2009),1.945820433,Action|Adventure|Fantasy|Sci-Fi
On Deadly Ground (1994),1.941767068,Action|Adventure|Thriller
American Ninja 3: Blood Hunt (1989),1.93989071,Action|Adventure
976-EVIL (1989),1.933544304,Horror
Blood Beach (1981),1.927536232,Horror|Mystery
Halloween III: Season of the Witch (1982),1.917924528,Horror
Exorcist II: The Heretic (1977),1.917318982,Horror
Starship Troopers 2: Hero of the Federation (2004),1.91722973,Action|Horror|Sci-Fi|War
Puppet Master 4 (1993),1.916666667,Horror|Sci-Fi|Thriller
Faces of Death (1978),1.9,Documentary|Horror
Sheena (1984),1.898395722,Action|Adventure|Fantasy
Sorority House Massacre (1986),1.895454545,Horror
Howling IV: The Original Nightmare (1988),1.885185185,Horror
Anacondas: The Hunt for the Blood Orchid (2004),1.87804878,Adventure|Drama|Horror|Sci-Fi|Thriller
Delta Farce (2007),1.875,Action|Adventure|Comedy
"Giant Gila Monster, The (1959)",1.872781065,Horror|Sci-Fi
Rollerball (2002),1.87007874,Action|Sci-Fi
Jaws: The Revenge (1987),1.869477912,Horror|Thriller
Street Fighter (1994),1.86722195,Action|Adventure|Fantasy
"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",1.852750809,Action|Adventure|Children|Fantasy
Jaws 3-D (1983),1.847328244,Action|Horror
FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),1.846733668,Crime|Horror|Thriller
Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),1.836419753,Horror|Sci-Fi|Thriller
Children of the Corn II: The Final Sacrifice (1993),1.831848552,Horror
Slumber Party Massacre II (1987),1.829787234,Horror
D-War (Dragon Wars) (2007),1.824120603,Action|Adventure|Drama|Fantasy
"Amityville Curse, The (1990)",1.823308271,Horror
Digimon: The Movie (2000),1.8203125,Adventure|Animation|Children
Universal Soldier: The Return (1999),1.791195477,Action|Sci-Fi
Bats (1999),1.789389068,Horror|Thriller
Beverly Hills Chihuahua (2008),1.786516854,Adventure|Children|Comedy
Puppet Master 5: The Final Chapter (1994),1.767605634,Horror|Sci-Fi|Thriller
Friday the 13th Part VIII: Jason Takes Manhattan (1989),1.760067114,Horror
Amityville: Dollhouse (1996),1.75862069,Horror
King Kong Lives (1986),1.757683215,Adventure|Sci-Fi
Piranha II: The Spawning (1981),1.722857143,Horror|Sci-Fi
Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),1.719314079,Horror
Children of the Corn III (1994),1.717336683,Horror
Howling II: Your Sister Is a Werewolf (1985),1.714285714,Horror
Free Willy 3: The Rescue (1997),1.706163656,Adventure|Children|Drama
Amityville 1992: It's About Time (1992),1.704946996,Horror
Amityville: A New Generation (1993),1.694852941,Horror
"Garbage Pail Kids Movie, The (1987)",1.659090909,Adventure|Children|Comedy
Carnosaur (1993),1.649456522,Horror|Sci-Fi
Sorority House Massacre II (1990),1.644736842,Horror
Howling III: The Marsupials (1987),1.625,Comedy|Horror
Battlefield Earth (2000),1.600553738,Action|Sci-Fi
Amityville 3-D (1983),1.597877358,Horror
Slumber Party Massacre III (1990),1.594059406,Horror
Ghoulies II (1987),1.56959707,Comedy|Horror
Faces of Death 2 (1981),1.547738693,Documentary|Horror
Prom Night III: The Last Kiss (1989),1.546703297,Horror
Leonard Part 6 (1987),1.538461538,Comedy|Sci-Fi
Shanghai Surprise (1986),1.515151515,Adventure|Crime|Drama|Romance
Alone in the Dark (2005),1.495735608,Action|Horror|Sci-Fi|Thriller
Epic Movie (2007),1.488876529,Adventure|Comedy
Yu-Gi-Oh! (2004),1.480932203,Action|Adventure|Animation|Fantasy
Faces of Death 3 (1985),1.453367876,Documentary|Horror
Carnosaur 2 (1995),1.452095808,Horror|Sci-Fi
Prom Night IV: Deliver Us From Evil (1992),1.430921053,Horror
Turbo: A Power Rangers Movie (1997),1.39020979,Action|Adventure|Children
Faces of Death 4 (1990),1.377094972,Documentary|Horror
"House of the Dead, The (2003)",1.356823266,Action|Horror
Faces of Death: Fact or Fiction? (1999),1.35483871,Documentary|Horror
Faces of Death 5 (1996),1.337579618,Documentary|Horror
Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),1.316737288,Adventure|Animation|Children|Fantasy
Faces of Death 6 (1996),1.261494253,Documentary|Horror
Son of the Mask (2005),1.25267666,Adventure|Children|Comedy|Fantasy
Carnosaur 3: Primal Species (1996),1.237410072,Horror|Sci-Fi
Barney's Great Adventure (1998),1.163484487,Adventure|Children
