Movie Name,Average Rating,genres
Pride and Prejudice (1940),3.705772812,Comedy|Drama|Romance
Bull Durham (1988),3.705595591,Comedy|Drama|Romance
Nebraska (2013),3.705405405,Adventure|Drama
"Sessions, The (Surrogate, The) (2012)",3.705128205,Drama
Carandiru (2003),3.705084746,Crime|Drama
Animal Kingdom (2010),3.70504386,Crime|Drama
Inside Llewyn Davis (2013),3.704793028,Drama
"Interview, The (1998)",3.704787234,Crime|Drama|Mystery|Thriller
"What's Up, Doc? (1972)",3.704761905,Comedy
Gentlemen Prefer Blondes (1953),3.704693141,Comedy|Musical|Romance
Frozen River (2008),3.704651163,Drama
"Letter to Three Wives, A (1949)",3.704545455,Comedy|Drama
Dogtooth (Kynodontas) (2009),3.704485488,Drama
"Wind That Shakes the Barley, The (2006)",3.704301075,Drama|War
Read My Lips (Sur mes lèvres) (2001),3.704248366,Crime|Drama|Thriller
Fire (1996),3.704166667,Drama
In the Bedroom (2001),3.703917051,Drama
Coming Home (1978),3.703545232,Drama|War
Radio Days (1987),3.703370787,Comedy|Drama
"Time to Kill, A (1996)",3.702798699,Drama|Thriller
From Russia with Love (1963),3.702729045,Action|Adventure|Thriller
Twelve and Holding (2005),3.701612903,Drama
Amen. (2002),3.701570681,Drama
Shenandoah (1965),3.701492537,Drama|War|Western
"Last Wave, The (1977)",3.701388889,Fantasy|Mystery|Thriller
Prick Up Your Ears (1987),3.701086957,Comedy|Drama
Robot & Frank (2012),3.701030928,Comedy|Drama|Sci-Fi
Bullets Over Broadway (1994),3.700734013,Comedy
"Daytrippers, The (1996)",3.700676983,Comedy|Drama|Mystery|Romance
Samsara (2001),3.700617284,Adventure|Drama|Romance
"Apostle, The (1997)",3.700264375,Drama
Pursuit of Happiness (2001),3.700160772,Comedy|Romance
"Immigrant, The (1917)",3.7,Comedy
My Family (1995),3.699786325,Drama
Slap Shot (1977),3.699602781,Comedy
Mountains of the Moon (1990),3.699438202,Adventure
Romero (1989),3.699421965,Drama
"Time Machine, The (1960)",3.699372604,Action|Adventure|Sci-Fi
Kitchen Stories (Salmer fra kjøkkenet) (2003),3.699312715,Comedy|Drama
Nothing Sacred (1937),3.699115044,Comedy|Drama|Romance
Fracture (2007),3.699071207,Crime|Drama|Mystery|Thriller
"Hours, The (2002)",3.699029126,Drama|Romance
"Adventures of Sherlock Holmes, The (1939)",3.698924731,Crime|Mystery|Thriller
"Killing of a Chinese Bookie, The (1976)",3.698795181,Comedy|Crime|Drama|Film-Noir|Musical
Broken Embraces (Los abrazos rotos) (2009),3.69873817,Drama|Romance|Thriller
Purple Noon (Plein soleil) (1960),3.698614319,Crime|Drama|Thriller
"Man Who Came to Dinner, The (1942)",3.698473282,Comedy
Collateral (2004),3.697973401,Action|Crime|Drama|Thriller
Broadcast News (1987),3.69795539,Comedy|Drama|Romance
In China They Eat Dogs (I Kina spiser de hunde) (1999),3.697749196,Action|Comedy
About a Boy (2002),3.697638549,Comedy|Drama|Romance
"Diary of Anne Frank, The (1959)",3.697574893,Drama|War
Tombstone (1993),3.697499505,Action|Drama|Western
"It's the Great Pumpkin, Charlie Brown (1966)",3.697331461,Animation|Children|Comedy
Swimming with Sharks (1995),3.697253851,Comedy|Drama
"Guard, The (2011)",3.697247706,Comedy|Crime
Caddyshack (1980),3.696954257,Comedy
"Dead, The (1987)",3.696850394,Drama
Lamerica (1994),3.696666667,Adventure|Drama
Go (1999),3.696574702,Comedy|Crime
Star Trek II: The Wrath of Khan (1982),3.695683634,Action|Adventure|Sci-Fi|Thriller
City of Men (Cidade dos Homens) (2007),3.695205479,Drama
"Front, The (1976)",3.695121951,Comedy|Drama
Carlito's Way (1993),3.695059244,Crime|Drama
Return of the Secaucus 7 (1980),3.694915254,Drama
"Shootist, The (1976)",3.694890511,Drama|Western
"River Runs Through It, A (1992)",3.694795808,Drama
"You, the Living (Du levande) (2007)",3.694767442,Comedy|Drama|Musical
People Will Talk (1951),3.694656489,Comedy|Romance
Catch-22 (1970),3.69448324,Comedy|War
In Search of a Midnight Kiss (2007),3.694444444,Comedy|Romance
"Parallax View, The (1974)",3.694318182,Thriller
Amateur (1994),3.69431714,Crime|Drama|Thriller
"Last Samurai, The (2003)",3.694285168,Action|Adventure|Drama|War
Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),3.694160584,Comedy|Drama
Separate Tables (1958),3.694078947,Drama
Summer with Monika (Sommaren med Monika) (1953),3.693548387,Drama|Romance
"Class, The (Entre les murs) (2008)",3.693452381,Drama
Silverado (1985),3.693267776,Action|Western
Bring Me the Head of Alfredo Garcia (1974),3.693227092,Crime|Drama|Thriller
Disconnect (2012),3.693181818,Drama|Thriller
Out of Sight (1998),3.693151554,Comedy|Crime|Drama|Romance|Thriller
"Three Burials of Melquiades Estrada, The (2006)",3.692970822,Adventure|Crime|Drama
King Rat (1965),3.692771084,Drama|War
Half Nelson (2006),3.692723697,Drama
"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",3.692307692,Drama
Brokeback Mountain (2005),3.692044636,Drama|Romance
Slacker (1991),3.691919192,Comedy|Drama
"Strange Love of Martha Ivers, The (1946)",3.691780822,Drama|Film-Noir
The Butterfly Effect (2004),3.691522136,Drama|Sci-Fi|Thriller
Funeral in Berlin (1966),3.691275168,Action|Drama|Thriller
"Wings of the Dove, The (1997)",3.691230851,Drama|Romance
Citizen X (1995),3.690909091,Crime|Drama|Thriller
Weekend (a.k.a. Le Week-end) (Week End) (1967),3.690789474,Drama
Mr. Blandings Builds His Dream House (1948),3.690773067,Comedy
Lethal Weapon (1987),3.690635641,Action|Comedy|Crime|Drama
Bagdad Cafe (Out of Rosenheim) (1987),3.690512048,Comedy|Drama
"Secret Life of Walter Mitty, The (1947)",3.690095847,Comedy|Romance|Thriller
"Piano, The (1993)",3.689946098,Drama|Romance
Transamerica (2005),3.689608022,Adventure|Comedy|Drama
Leaving Las Vegas (1995),3.689509581,Drama|Romance
Rust and Bone (De rouille et d'os) (2012),3.689440994,Drama|Romance
"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",3.689349112,Comedy|Crime|Thriller
Charlie Wilson's War (2007),3.68900675,Comedy|Drama|War
Imitation of Life (1959),3.688925081,Drama|Romance
Sex and Lucia (Lucía y el sexo) (2001),3.688799076,Drama|Romance
Alice Doesn't Live Here Anymore (1974),3.688729875,Drama|Romance
Nightmare Alley (1947),3.688679245,Drama|Film-Noir
"Evil Dead, The (1981)",3.688670047,Fantasy|Horror|Thriller
Blue Collar (1978),3.68852459,Crime|Drama
Dr. No (1962),3.688152582,Action|Adventure|Thriller
"Vie en Rose, La (Môme, La) (2007)",3.688135593,Drama|Musical
"Ballad of Narayama, The (Narayama Bushiko) (1958)",3.688095238,Drama
Murder by Death (1976),3.687635575,Comedy|Crime|Mystery|Thriller
On Golden Pond (1981),3.687553926,Drama
In the Bleak Midwinter (1995),3.6873706,Comedy|Drama
Noi the Albino (Nói albinói) (2003),3.687234043,Drama
Another Woman (1988),3.687214612,Drama
Bad Boy Bubby (1993),3.687165775,Drama
"Kings of Summer, The (2013)",3.687116564,Comedy
Mr. Brooks (2007),3.687087307,Crime|Drama|Thriller
Black Hawk Down (2001),3.686862245,Action|Drama|War
Point Blank (1967),3.686797753,Action|Crime|Drama|Thriller
"Sum of Us, The (1994)",3.686567164,Comedy|Drama
Avalon (1990),3.686546463,Drama
"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",3.686416185,Drama|Romance
Slaughterhouse-Five (1972),3.686335404,Comedy|Drama|Sci-Fi|War
Forgetting Sarah Marshall (2008),3.685950413,Comedy|Romance
Road to Perdition (2002),3.685840174,Crime|Drama
Loves of a Blonde (Lásky jedné plavovlásky) (1965),3.685810811,Comedy|Drama|Romance
Jackie Brown (1997),3.685645064,Crime|Drama|Thriller
Indochine (1992),3.685514019,Drama|Romance
Dazed and Confused (1993),3.685252022,Comedy
Here Comes Mr. Jordan (1941),3.685185185,Comedy|Fantasy|Romance
"Comedians of Comedy, The (2005)",3.685106383,Comedy|Documentary
Boogie Nights (1997),3.685086354,Drama
Pink Floyd: The Wall (1982),3.685076572,Drama|Musical
Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),3.684931507,Drama|Thriller|War
"Enemy Below, The (1957)",3.684848485,Action|Drama|War
"Secret Policeman's Other Ball, The (1982)",3.684563758,Comedy|Documentary|Musical
"Hound of the Baskervilles, The (1939)",3.684507042,Crime|Mystery|Thriller
"Power of One, The (1992)",3.683760684,Drama
Sweet and Lowdown (1999),3.683638444,Comedy|Drama
"Star Is Born, A (1954)",3.683431953,Drama|Musical
Voices of a Distant Star (Hoshi no koe) (2003),3.683098592,Animation|Drama|Romance|Sci-Fi
Topkapi (1964),3.682779456,Adventure|Comedy|Thriller
Norma Rae (1979),3.682734443,Drama
Ricky Gervais Live 2: Politics (2004),3.682692308,Comedy
"Animatrix, The (2003)",3.682432432,Action|Animation|Drama|Sci-Fi
Off the Map (2003),3.682389937,Comedy|Drama
"Chinese Ghost Story, A (Sinnui yauwan) (1987)",3.682330827,Action|Fantasy|Horror|Romance
"Heaven Knows, Mr. Allison (1957)",3.682291667,Drama|War
Pirates of Silicon Valley (1999),3.682270916,Documentary|Drama
Immortal Beloved (1994),3.682121212,Drama|Romance
Thirteen Days (2000),3.681966726,Drama|Thriller|War
Wild Reeds (Les roseaux sauvages) (1994),3.681632653,Drama
What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),3.681481481,Comedy|Drama
Allegro non troppo (1977),3.68125,Animation|Comedy|Fantasy|Musical
Finding Forrester (2000),3.681246815,Drama
X2: X-Men United (2003),3.681243177,Action|Adventure|Sci-Fi|Thriller
Julia (1977),3.681034483,Drama
Aladdin (1992),3.680856276,Adventure|Animation|Children|Comedy|Musical
"Greatest Game Ever Played, The (2005)",3.680825243,Drama
"Muppet Movie, The (1979)",3.680627116,Adventure|Children|Comedy|Musical
"Man from Laramie, The (1955)",3.68061674,Western
Frances (1982),3.680573664,Drama
College (1927),3.680555556,Comedy
Babel (2006),3.680488395,Drama|Thriller
Wuthering Heights (1939),3.680272109,Drama|Romance
Jin Roh: The Wolf Brigade (Jin-Rô) (1998),3.679927667,Animation|Fantasy|Thriller
Castaway (1986),3.679802956,Adventure|Drama
Wallace and Gromit in 'A Matter of Loaf and Death' (2008),3.67979798,Animation|Comedy
Stripes (1981),3.679790026,Comedy|War
Two Family House (2000),3.679723502,Drama
Robin Hood (1973),3.679668508,Adventure|Animation|Children|Comedy|Musical
"Rock, The (1996)",3.679536249,Action|Adventure|Thriller
Love in the Afternoon (1957),3.679513185,Comedy|Romance
"China Syndrome, The (1979)",3.679226069,Drama|Thriller
"Man with the Golden Arm, The (1955)",3.679086538,Drama
Little Voice (1998),3.678992919,Comedy
"Mighty Wind, A (2003)",3.678875082,Comedy|Musical
Dinner Rush (2000),3.678861789,Drama
"Unbearable Lightness of Being, The (1988)",3.67872969,Drama
Fat City (1972),3.678571429,Drama
"They Shoot Horses, Don't They? (1969)",3.678171642,Drama
"Young Lions, The (1958)",3.678125,Drama|War
"Purple Rose of Cairo, The (1985)",3.678089172,Comedy|Drama|Fantasy|Romance
Faust (1994),3.67798913,Animation|Comedy|Thriller
"Affair of Love, An (Liaison pornographique, Une) (1999)",3.67768595,Drama|Romance
Training Day (2001),3.677568938,Crime|Drama|Thriller
Mystery Science Theater 3000: The Movie (1996),3.676937588,Comedy|Sci-Fi
In the Company of Men (1997),3.676920063,Comedy|Drama
Akeelah and the Bee (2006),3.67650463,Drama
Indiana Jones and the Temple of Doom (1984),3.676502398,Action|Adventure|Fantasy
Dirty Rotten Scoundrels (1988),3.676294074,Comedy
Fish Tank (2009),3.676204819,Drama
"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",3.675958188,Drama
Babylon 5: In the Beginning (1998),3.675934803,Adventure|Sci-Fi
Tora! Tora! Tora! (1970),3.675897436,Action|Drama|War
Iron Man 3 (2013),3.675886144,Action|Sci-Fi|Thriller|IMAX
Kundun (1997),3.675883694,Drama
Videodrome (1983),3.67575406,Fantasy|Horror|Sci-Fi|Thriller
Junebug (2005),3.675732218,Comedy|Drama
Zodiac (2007),3.675454313,Crime|Drama|Thriller
Freedom Writers (2007),3.675406872,Drama
Silkwood (1983),3.67495637,Drama
"Last Metro, The (Dernier métro, Le) (1980)",3.674757282,Drama|Romance
"Bell, Book and Candle (1958)",3.674518201,Comedy|Fantasy|Romance
Daria: Is It Fall Yet? (2000),3.674342105,Animation|Comedy
Wild (2014),3.674311927,Drama
Educating Rita (1983),3.674242424,Comedy|Drama
Passion Fish (1992),3.674095879,Drama
Lost Highway (1997),3.673918449,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
Never Let Me Go (2010),3.673883627,Drama|Romance|Sci-Fi
Perfume: The Story of a Murderer (2006),3.673843188,Crime|Drama|Thriller
George Washington (2000),3.673758865,Drama
Four Lions (2010),3.673657718,Comedy|Drama
"Cement Garden, The (1993)",3.673501577,Drama
2046 (2004),3.673494983,Drama|Fantasy|Romance|Sci-Fi
Beauty and the Beast (1991),3.673302408,Animation|Children|Fantasy|Musical|Romance|IMAX
"Lower Depths, The (Donzoko) (1957)",3.673076923,Comedy|Drama
Exodus (1960),3.67287234,Drama|Romance|War
"Cabin in the Woods, The (2012)",3.672737621,Comedy|Horror|Sci-Fi|Thriller
Two for the Road (1967),3.672661871,Comedy|Drama|Romance
"Sandlot, The (1993)",3.672231735,Children|Comedy|Drama
High Society (1956),3.672222222,Comedy|Musical|Romance
Vicky Cristina Barcelona (2008),3.672162162,Comedy|Drama|Romance
Beasts of the Southern Wild (2012),3.671785029,Drama|Fantasy
"Three Musketeers, The (1973)",3.671774194,Action|Adventure|Comedy
Max Manus (2008),3.671597633,Action|Drama|War
Revanche (2008),3.671568627,Crime|Drama|Romance
"Glenn Miller Story, The (1953)",3.671428571,Drama
"Place Beyond the Pines, The (2012)",3.671336207,Crime|Drama
Fast Times at Ridgemont High (1982),3.671121988,Comedy|Drama|Romance
"Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann, Die) (1975)",3.670634921,Drama
Ulee's Gold (1997),3.670625,Drama
American Hustle (2013),3.670558799,Crime|Drama
Nobody's Fool (1994),3.670477642,Comedy|Drama|Romance
Dinner at Eight (1933),3.67037037,Comedy|Drama|Romance
Beyond Silence (Jenseits der Stille) (1996),3.67027027,Drama
Across the Universe (2007),3.670124481,Drama|Fantasy|Musical|Romance
"Sea Hawk, The (1940)",3.670068027,Action|Adventure|Romance
Enter the Void (2009),3.670028818,Drama
"Spitfire Grill, The (1996)",3.669738118,Drama
Monsieur Hire (1989),3.669064748,Crime|Romance|Thriller
Reefer Madness: The Movie Musical (2005),3.669014085,Comedy|Drama|Musical
"Wrong Man, The (1956)",3.668619792,Drama|Film-Noir|Thriller
Hidden (a.k.a. Cache) (Caché) (2005),3.668552036,Drama|Mystery|Thriller
Human Traffic (1999),3.668402778,Comedy
Infernal Affairs 2 (Mou gaan dou II) (2003),3.668269231,Action|Crime|Drama|Thriller
JFK (1991),3.667995217,Drama|Mystery|Thriller
"American President, The (1995)",3.667712807,Comedy|Drama|Romance
Quiz Show (1994),3.666690937,Drama
Hugo (2011),3.666666667,Children|Drama|Mystery
MirrorMask (2005),3.666490486,Adventure|Children|Drama|Fantasy
Eddie Murphy Raw (1987),3.66621067,Comedy|Documentary
"Descendants, The (2011)",3.666167665,Comedy|Drama
Monster (2003),3.665633803,Crime|Drama
Frailty (2001),3.66557377,Crime|Drama|Thriller
"Thief of Bagdad, The (1940)",3.665505226,Adventure|Fantasy
"Seventh Continent, The (Der siebente Kontinent) (1989)",3.665384615,Drama
Soul Kitchen (2009),3.665354331,Comedy
Female Trouble (1975),3.665306122,Comedy|Crime
Minority Report (2002),3.664897217,Action|Crime|Mystery|Sci-Fi|Thriller
Star Trek: First Contact (1996),3.664872697,Action|Adventure|Sci-Fi|Thriller
Jurassic Park (1993),3.664740852,Action|Adventure|Sci-Fi|Thriller
"Hudsucker Proxy, The (1994)",3.664181754,Comedy
California Split (1974),3.664179104,Comedy|Drama
Lost in Austen (2008),3.664,Drama|Fantasy|Romance|Sci-Fi
Before the Fall (NaPolA - Elite für den Führer) (2004),3.663716814,Drama|War
Ed Wood (1994),3.663651867,Comedy|Drama
Begin Again (2013),3.663636364,Comedy|Romance
Wild at Heart (1990),3.66330514,Crime|Drama|Mystery|Romance|Thriller
Flight (2012),3.663151365,Drama
Two Hands (1999),3.662962963,Comedy|Crime|Thriller
Charly (1968),3.662900188,Drama|Sci-Fi
God Bless America (2011),3.662587413,Comedy|Drama
"Good Morning, Vietnam (1987)",3.662582265,Comedy|Drama|War
Stalingrad (1993),3.662569832,Drama|War
Saving Grace (2000),3.662084399,Comedy
"Ghost Writer, The (2010)",3.661900757,Drama|Mystery|Thriller
Topsy-Turvy (1999),3.661821705,Comedy|Drama|Musical
Mother Night (1996),3.661815068,Drama
"Law of Desire (Ley del deseo, La) (1987)",3.661676647,Comedy|Drama|Romance
"Old Man and the Sea, The (1958)",3.661478599,Adventure|Drama
"Snake Pit, The (1948)",3.661290323,Drama
Greenfingers (2000),3.66066838,Comedy|Drama
Presumed Innocent (1990),3.660606061,Crime|Drama|Thriller
Clear and Present Danger (1994),3.660309087,Action|Crime|Drama|Thriller
WarGames (1983),3.660238944,Drama|Sci-Fi|Thriller
Snake in the Eagle's Shadow (Se ying diu sau) (1978),3.660194175,Action|Comedy
"Bound by Honor (a.k.a. Blood In, Blood Out) (1993)",3.659756098,Action|Crime|Drama|Thriller
"Inn of the Sixth Happiness, The (1958)",3.659638554,Adventure|Drama
Cloud Atlas (2012),3.659312135,Drama|Sci-Fi|IMAX
Queen Christina (1933),3.659292035,Drama|Romance
Crossing Delancey (1988),3.659172662,Comedy|Romance
Support Your Local Sheriff! (1969),3.658991228,Comedy|Western
Futurama: The Beast with a Billion Backs (2008),3.658753709,Action|Animation|Comedy|Romance|Sci-Fi
Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),3.658730159,Action|Romance
Margin Call (2011),3.658717105,Drama|Thriller
Super Size Me (2004),3.65838806,Comedy|Documentary|Drama
Oliver Twist (1948),3.658203125,Adventure|Crime|Drama
"Abyss, The (1989)",3.658099155,Action|Adventure|Sci-Fi|Thriller
"Son, The (Le fils) (2002)",3.657894737,Drama
Easy A (2010),3.6578478,Comedy|Romance
"Crying Game, The (1992)",3.657515387,Drama|Romance|Thriller
Without Limits (1998),3.6575,Drama
Picnic (1955),3.657312925,Drama
Predestination (2014),3.657232704,Sci-Fi|Thriller
Sunday Bloody Sunday (1971),3.657142857,Drama
For Whom the Bell Tolls (1943),3.657062147,Adventure|Drama|Romance|War
Slam (1998),3.657004831,Drama
À nous la liberté (Freedom for Us) (1931),3.656976744,Comedy|Musical
"Way, The (2010)",3.656934307,Drama
"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",3.656826568,Drama
"Tiger and the Snow, The (La tigre e la neve) (2005)",3.656779661,Comedy|Drama|Romance|War
Real Genius (1985),3.656731641,Comedy
Next Stop Wonderland (1998),3.656691604,Comedy|Drama|Romance
Brothers (Brødre) (2004),3.656462585,Drama
"Odessa File, The (1974)",3.655935614,Thriller
"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",3.655932203,Comedy|Drama|Romance|Sci-Fi
Even Dwarfs Started Small (Auch Zwerge haben klein angefangen) (1971),3.655737705,Drama|Horror
Only Lovers Left Alive (2013),3.655555556,Drama|Horror|Romance
"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",3.655462185,Drama
